ID;URL
3401100006;https://www.google.com/maps/place/Kantor+Kelurahan+Desa+Kembang/@-7.7526308,110.2081567,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af119d719d1e5:0xf4463be9e61bfa69!8m2!3d-7.7526308!4d110.2081567
3401110001;https://www.google.com/maps/place/Balai+Desa+Banjararum/@-7.7160939,110.2241889,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7ae357b7be0bd7:0x265bd963db8a2c04!8m2!3d-7.7160939!4d110.2241889
3401110002;https://www.google.com/maps/place/Balai+Desa+Banjarasri/@-7.6976781,110.22512,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af38d752de889:0x48f2f6fa7cd506ad!8m2!3d-7.6976781!4d110.22512
3401110003;https://www.google.com/maps/place/Balai+Desa+Banjarharjo/@-7.6886503,110.2575345,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af46873e03ac3:0x796542df409be88!8m2!3d-7.6886503!4d110.2575345
3401110004;https://www.google.com/maps/place/Kantor+Kepala+Desa+Banjaroya/@-7.659076,110.2598707,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af4eace5c1767:0xfb7797efa85c8f6a!8m2!3d-7.659076!4d110.2598707
3401120001;https://www.google.com/maps/place/Balai+Desa+Kebonharjo/@-7.7063279,110.1531472,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af21261a0285d:0x80b94c46d68344b4!8m2!3d-7.7063279!4d110.1531472
3401120002;https://www.google.com/maps/place/Balai+Desa+Banjarsari/@-7.7084992,110.173185,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af23a32892807:0x724c3a56ac55f03!8m2!3d-7.7084992!4d110.173185
3401120003;https://www.google.com/maps/place/BALAI+DESA+PURWOHARJO/@-7.6953948,110.1962869,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af3b1249eacd1:0x8b98dc1501963320!8m2!3d-7.6953948!4d110.1962869
3401120004;https://www.google.com/maps/place/Balai+Desa+Sidoharjo/@-7.6771213,110.1984373,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af3063fbd25af:0xc9a087bc91a204c8!8m2!3d-7.6771213!4d110.1984373
3401120005;https://www.google.com/maps/place/Balai+Desa+Gerbosari/@-7.6724577,110.1692111,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af2f20f749797:0x4505e91be0b48280!8m2!3d-7.6724577!4d110.1692111
3401120006;https://www.google.com/maps/place/Balai+Desa+Ngargosari/@-7.6614282,110.1541812,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af2bd6c30ef47:0x42f6ceaadd39acc0!8m2!3d-7.6614282!4d110.1541812
3401120007;https://www.google.com/maps/place/Balai+Desa+Pagerharjo/@-7.673158,110.1349575,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7aed6350360561:0x5e935efaeddaf5b9!8m2!3d-7.673158!4d110.1349575
3402010001;https://www.google.com/maps/place/Balai+Desa+Poncosari/@-7.9604531,110.2372372,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7afe0712f63aab:0x7e2327be32747ea4!8m2!3d-7.9604531!4d110.2372372
3402010002;https://www.google.com/maps/place/Balai+Desa+Trimurti/@-7.9388772,110.2473917,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7afe71d60b18bd:0x774861e1fd25bf32!8m2!3d-7.9388772!4d110.2473917
3402020001;https://www.google.com/maps/place/Balai+Desa+Gadingsari/@-7.9696204,110.2558517,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b01e104e2075f:0x37b02cebed96aaf7!8m2!3d-7.9696204!4d110.2558517
3402020002;https://www.google.com/maps/place/Kantor+Desa+Gadingharjo/@-7.9794344,110.2639654,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b01c398ed7603:0x5a8a22fc288a3a14!8m2!3d-7.9794344!4d110.2639654
3402020003;https://www.google.com/maps/place/Kantor+Pemerintah+Desa+Srigading/@-7.9762837,110.2827094,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b01b0860e4b79:0x896739788621e7c0!8m2!3d-7.9762837!4d110.2827094
3402020004;https://www.google.com/maps/place/Kantor+Desa+Murtigading/@-7.9669678,110.2654661,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b01d8b3616289:0x4ad62b53d737382!8m2!3d-7.9669678!4d110.2654661
3402030001;https://www.google.com/maps/place/Balai+Desa+Tirtohargo/@-7.9952553,110.2853456,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b004d6f959365:0xa92cc08bd3b43020!8m2!3d-7.9952553!4d110.2853456
3402030002;https://www.google.com/maps/place/Kantor+Lurah+Desa+Parangtritis/@-8.0038823,110.316829,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b006291b57649:0xaa6abe7244defd6d!8m2!3d-8.0038823!4d110.316829
3402030003;https://www.google.com/maps/place/Gedung+Balai+Desa+Donotirto/@-7.9776208,110.3124802,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b0016c904c639:0xff2747b3f2a39175!8m2!3d-7.9776208!4d110.3124802
3402030004;https://www.google.com/maps/place/Kantor+Lurah+Desa+Tirtosari/@-7.983442,110.2979664,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b00385f2572bf:0xa3f2499f656ebe06!8m2!3d-7.983442!4d110.2979664
3402030005;https://www.google.com/maps/place/Kantor+Desa+Tirtomulyo/@-7.9700637,110.2996891,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7b0024181f3261:0x3ac28f76902e2660!8m2!3d-7.9700637!4d110.2996891
3402040001;https://www.google.com/maps/place/Balai+Desa+Seloharjo/@-7.977413,110.3436367,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7baabb584778ff:0x10e75bd27cd7ab23!8m2!3d-7.977413!4d110.3436367
3402040002;https://www.google.com/maps/place/Balai+Desa+Panjangrejo/@-7.9591917,110.3318457,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5555910c4959:0xe51a03da643dbc7e!8m2!3d-7.9591917!4d110.3318457
3402040003;https://www.google.com/maps/place/Balai+Desa+Srihardono/@-7.9493595,110.3466309,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5545b19274d3:0x5a6abcc66346dd1c!8m2!3d-7.9493595!4d110.3466309
3402050001;https://www.google.com/maps/place/Kantor+Lurah+Desa+Sidomulyo+Bambanglipuro/@-7.9566875,110.3050732,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7affdda45ca4ed:0x29b240db3367fa1!8m2!3d-7.9566875!4d110.3050732
3402050002;https://www.google.com/maps/place/Kantor+Kepala+Desa+Mulyodadi/@-7.9434454,110.3223068,17z/data=!4m5!3m4!1s0x2e7afff33caadf5f:0x91b58efd9e31ac6e!8m2!3d-7.9434454!4d110.3223068
3402060001;https://www.google.com/maps/place/Kantor+Kelurahan+Caturharjo/@-7.9399312,110.2702358,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7afe45e2055711:0xeeae6c10200eb295!8m2!3d-7.9399312!4d110.2702358
3402060002;https://www.google.com/maps/place/Balai+Desa+Triharjo/@-7.9186455,110.2839157,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7aff01f8081df1:0xe18d2224e92c7bf2!8m2!3d-7.9186455!4d110.2839157
3402060003;https://www.google.com/maps/place/Kantor+Desa+Gilangharjo/@-7.9200448,110.3120631,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7aff75ccec5bd3:0xd847d9170a7037ae!8m2!3d-7.9200448!4d110.3120631
3402060004;https://www.google.com/maps/place/Balai+Desa+Wijirejo,+Pandak,+Bantul/@-7.9007032,110.2987982,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7aff3dbcb8fea1:0x2d9f200464197936!8m2!3d-7.9007032!4d110.2987982
3402070001;https://www.google.com/maps/place/Balai+Desa+Palbapang/@-7.9055368,110.3196189,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7aff6615ad0c3d:0x516f4e1a01994261!8m2!3d-7.9055368!4d110.3196189
3402070002;https://www.google.com/maps/place/Balai+Desa+Ringinharjo/@-7.8853844,110.3182823,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7aff5170cac3e5:0x3be544afb06825d0!8m2!3d-7.8853844!4d110.3182823
3402070003;https://www.google.com/maps/place/Balai+Desa+Kelurahan+Bantul/@-7.8825539,110.3314967,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a55ff9db4b345:0x5659262b5bc1b7a7!8m2!3d-7.8825539!4d110.3314967
3402070004;https://www.google.com/maps/place/Balai+Desa+Trirenggo/@-7.8982683,110.3412817,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a55f2f2c9fb1b:0x3572353088e5665d!8m2!3d-7.8982683!4d110.3412817
3402070005;https://www.google.com/maps/place/Kantor+Lurah+Desa+Sabdodadi+Bantul/@-7.8898197,110.3544658,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a55e8030ee6f9:0x461a084162d55492!8m2!3d-7.8898197!4d110.3544658
3402080001;https://www.google.com/maps/place/Kantor+Desa+PATALAN/@-7.928292,110.3494339,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a55722d43c151:0xaf01916b3cadeea7!8m2!3d-7.928292!4d110.3494339
3402080002;https://www.google.com/maps/place/Kantor+Desa+Canden/@-7.9263394,110.3603571,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5512ffb77915:0xab226072fd26c395!8m2!3d-7.9263394!4d110.3603571
3402080003;https://www.google.com/maps/place/Balai+Desa+Sumberagung,+Jetis,+Bantul/@-7.9074204,110.3636266,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a55bafd847ffd:0xb1f4c321e1505325!8m2!3d-7.9074204!4d110.3636266
3402080004;https://www.google.com/maps/place/Kantor+Desa+Trimulyo/@-7.8915083,110.3858424,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a54316bd00829:0x59cbad8a03cfc0d!8m2!3d-7.8915083!4d110.3858424
3402090001;https://www.google.com/maps/place/Balai+Desa+Selopamioro/@-7.9515732,110.3921174,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a54cfb5cc1571:0x8528139960977144!8m2!3d-7.9515732!4d110.3921174
3402090002;https://www.google.com/maps/place/Balai+Desa+Sriharjo+Imogiri+Bantul/@-7.9443507,110.3728608,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5521584e5913:0x913e6102109903e1!8m2!3d-7.9443507!4d110.3728608
3402090003;https://www.google.com/maps/place/Kantor+Lurah+Desa+Kebonagung/@-7.926857,110.3732395,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a554a30e84a25:0xe66f380e8de94069!8m2!3d-7.926857!4d110.3732395
3402090005;https://www.google.com/maps/place/Balai+Desa+Girirejo/@-7.9267056,110.3902813,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a54fa86760b33:0x2e8b7478a7973208!8m2!3d-7.9267056!4d110.3902813
3402090006;https://www.google.com/maps/place/Gedung+Serbaguna+Balai+Desa+Karangtalun/@-7.9213994,110.3802787,17z/data=!4m5!3m4!1s0x2e7a54ffb4eee161:0x5a973d3e97ead7a4!8m2!3d-7.9213994!4d110.3802787
3402090008;https://www.google.com/maps/place/Balai+Desa+Wukirsari/@-7.9094833,110.3931768,17z/data=!4m5!3m4!1s0x2e7a545ae114421b:0x3cc96d7d74e9697a!8m2!3d-7.9094833!4d110.3931768
3402100001;https://www.google.com/maps/place/Kantor+Lurah+Desa+Mangunan/@-7.9316319,110.4283336,17z/data=!4m5!3m4!1s0x2e7a53622675926b:0xd576dc23b295b849!8m2!3d-7.9316319!4d110.4283336
3402100002;https://www.google.com/maps/place/Balai+Desa+Muntuk/@-7.9099114,110.4445699,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a539950974feb:0xc79728088429ab6c!8m2!3d-7.9099114!4d110.4445699
3402100004;https://www.google.com/maps/place/Kantor+Balai+Desa+Temuwuh/@-7.9263842,110.468115,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a531c81f15113:0x1208ded10d8dea34!8m2!3d-7.9263842!4d110.468115
3402100005;https://www.google.com/maps/place/Kantor+Desa+Jatimulyo/@-7.9043625,110.4880589,17z/data=!4m5!3m4!1s0x2e7a525add49b911:0x9d18e5745ad4e7e1!8m2!3d-7.9043625!4d110.4880589
3402100006;https://www.google.com/maps/place/Balai+Desa+Terong/@-7.8884667,110.4565094,17z/data=!4m5!3m4!1s0x2e7a53c40ee4d83f:0x7dcc3593709f28c5!8m2!3d-7.8884667!4d110.4565094
3402110001;https://www.google.com/maps/place/Balai+Desa+Wonokromo/@-7.8694387,110.3927325,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a569b038087d1:0x4d08a23d449bee2e!8m2!3d-7.8694387!4d110.3927325
3402110002;https://www.google.com/maps/place/Kelurahan%2FBalai+Desa+Pleret/@-7.8693218,110.4002501,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5698f0c91c55:0xe1f38304adaf833d!8m2!3d-7.8693218!4d110.4002501
3402110003;https://www.google.com/maps/place/Kantor+Desa+Segoroyoso/@-7.8807014,110.4124387,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a541c998844e1:0xd077b9942ecef10f!8m2!3d-7.8807014!4d110.4124387
3402110004;https://www.google.com/maps/place/Balai+Desa+Bawuran/@-7.8753826,110.4169656,17z/data=!4m5!3m4!1s0x2e7a56a82c3391c7:0xc839a71544e93fa4!8m2!3d-7.8753826!4d110.4169656
3402110005;https://www.google.com/maps/place/Balai+Desa+Wonolelo/@-7.8874235,110.4325852,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a53e455555555:0xd5c69a26a188b8a4!8m2!3d-7.8874235!4d110.4325852
3402120001;https://www.google.com/maps/place/Kantor+Lurah+Desa+Sitimulyo/@-7.844624,110.441305,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a513b26de5067:0x954b7d8d23883dc4!8m2!3d-7.844624!4d110.441305
3471010002;https://www.google.com/maps/place/Kantor+Kelurahan+Suryodiningratan/@-7.8201778,110.3597625,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a57be91dbcdb7:0x68db4ac85a7e655!8m2!3d-7.8201778!4d110.3597625
3471010003;https://www.google.com/maps/place/Kantor+Kelurahan+Mantrijeron/@-7.8234881,110.364475,17z/data=!4m5!3m4!1s0x2e7a57bb0cfb7a49:0x7e8d4c3ebbf098e8!8m2!3d-7.8234881!4d110.364475
3471020001;https://www.google.com/maps/place/Kantor+Kelurahan+Patehan/@-7.8116526,110.3577774,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a57938c88f3c3:0xeea626db8b2d0cb8!8m2!3d-7.8116526!4d110.3577774
3471020003;https://www.google.com/maps/place/Kantor+Kelurahan+Kadipaten/@-7.8080201,110.3578623,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a57925e96ee4f:0x2ec15b93d3e13f6a!8m2!3d-7.8080201!4d110.3578623
3471030002;https://www.google.com/maps/place/Kantor+Lurah+Keparakan/@-7.8149048,110.3739225,17z/data=!4m5!3m4!1s0x2e7a579f3f9b2c85:0x873cbf899fb5c4c2!8m2!3d-7.8149048!4d110.3739225
3471040001;https://www.google.com/maps/place/Kantor+Kelurahan+Giwangan/@-7.8331837,110.3923634,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a571ce22e0a4d:0x9f43365fd74cc781!8m2!3d-7.8331837!4d110.3923634
3471040003;https://www.google.com/maps/place/Kantor+Kelurahan+Pandeyan/@-7.8120376,110.3865209,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5773b97bc087:0x46ccc97ce8276974!8m2!3d-7.8120376!4d110.3865209
3471040005;https://www.google.com/maps/place/Kantor+Lurah+Tahunan/@-7.8068092,110.3802428,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5777bdfc52f7:0xf13ada5dc1095c90!8m2!3d-7.8068092!4d110.3802428
3471050001;https://www.google.com/maps/place/Kantor+Kelurahan+Prenggan+Kotagede/@-7.8227904,110.3997218,17z/data=!4m5!3m4!1s0x2e7a5717addad547:0xceea6650b301ee9f!8m2!3d-7.8227904!4d110.3997218
3471060003;https://www.google.com/maps/place/Kantor+Kelurahan+Klitren/@-7.7816541,110.3867355,17z/data=!4m5!3m4!1s0x2e7a59cef1abef3b:0x3cd4a8629234ebea!8m2!3d-7.7816541!4d110.3867355
3471060004;https://www.google.com/maps/place/Kantor+Lurah+Kotabaru/@-7.7865664,110.3776417,17z/data=!4m5!3m4!1s0x2e7a582d3824908d:0x731b9f5f648a4ee8!8m2!3d-7.7865664!4d110.3776417
3471070001;https://www.google.com/maps/place/Kantor+Kelurahan+Suryatmajan/@-7.7935094,110.3678634,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a582861a5cf4d:0x116996d337ecc258!8m2!3d-7.7935094!4d110.3678634
3471090002;https://www.google.com/maps/place/Kantor+Lurah+Ngupasan/@-7.8002011,110.3704531,17z/data=!4m5!3m4!1s0x2e7a5786904870c9:0xe3420b324da23db6!8m2!3d-7.8002011!4d110.3704531
3471110003;https://www.google.com/maps/place/Kantor+Lurah+Pakuncen/@-7.7938159,110.3530569,17z/data=!4m5!3m4!1s0x2e7a581f1ab8bedb:0xc9406cc0cf23d7c8!8m2!3d-7.7938159!4d110.3530569
3471130003;https://www.google.com/maps/place/Kantor+Kelurahan+Cokrodiningratan/@-7.7800831,110.3666204,17z/data=!4m5!3m4!1s0x2e7a5839ebc2edf1:0xfab5da4a68ccff7!8m2!3d-7.7800831!4d110.3666204
3471140003;https://www.google.com/maps/place/Kantor+Kelurahan+Kricak/@-7.7741884,110.359454,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5840c6c8a9af:0x5f08a2561fc40aee!8m2!3d-7.7741884!4d110.359454
3471010001;https://www.google.com/maps/place/Kantor+Lurah+Gedongkiwo/@-7.8191814,110.3544886,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a57c079cfb095:0x3e9d3a763424b03a!8m2!3d-7.8191814!4d110.3544886
3403051003;https://www.google.com/maps/place/Bale+Desa+Karangawen/@-8.1491338,110.7369942,17z/data=!4m5!3m4!1s0x2e7bc70ab9ac7ff1:0xfb305383c8559a16!8m2!3d-8.1491338!4d110.7369942
3403130006;https://www.google.com/maps/place/kantor+kepala+desa+pilangrejo/@-7.860284,110.6406811,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a490956e7a3b3:0x860e5c7ead3d14d7!8m2!3d-7.860284!4d110.6406811
3401030006;https://www.google.com/maps/place/Balai+Desa+Depok/@-7.9113528,110.1590185,17.91z/data=!4m8!1m2!2m1!1skantor+DESA+DEPOK+kulonprogo!3m4!1s0x2e7afcc43fffffff:0xf4d9a36c36043878!8m2!3d-7.9108399!4d110.1590803
3401050001;https://www.google.com/maps/place/KANTOR+DESA+WAHYUHARJO/@-7.9285147,110.1940959,18.91z/data=!4m5!3m4!1s0x2e7afdacac31761f:0x11ee405c002d39f5!8m2!3d-7.9285828!4d110.1943983
3402140004;https://www.google.com/maps/place/Kantor+Lurah+Desa+Panggungharjo+Sewon+Bantul/@-7.8643435,110.3282386,12z/data=!4m8!1m2!2m1!1skantor+kepala+desa+panggungharjo+sewon!3m4!1s0x2e7a564ae3bf5949:0xa268976d65a21c60!8m2!3d-7.8392962!4d110.3574871
3402160003;https://www.google.com/maps/place/Balai+Desa+Guwosari+Pajangan+Bantul/@-7.8605623,110.3121921,14z/data=!4m8!1m2!2m1!1skantor+kepala+desa+guwosari+pajangan!3m4!1s0x2e7af8b531c45885:0x94348969a8ec89e6!8m2!3d-7.8813124!4d110.3125617
3403010011;https://www.google.com/maps/place/Balai+Desa+Girisuko/@-7.9930231,110.4441418,14z/data=!4m8!1m2!2m1!1skantor+kepala+desa+girisuko+panggang!3m4!1s0x0:0xc4918e97164c2f9f!8m2!3d-7.9930225!4d110.4440814
3403011003;https://www.google.com/maps/place/Giricahyo+Village+Meeting+Hall/@-8.0264217,110.3667181,17z/data=!4m8!1m2!2m1!1sbalai+desa+giricahyo+purwosari!3m4!1s0x2e7baa372effb541:0x3ff0613ff6930ac4!8m2!3d-8.0273617!4d110.3690597
3403020004;https://www.google.com/maps/place/Balai+Desa+Giring/@-8.0201406,110.5542951,14.91z/data=!4m8!1m2!2m1!1skantor+desa+giring!3m4!1s0x2e7bb23426e1bdf1:0x229f74606e0fedd9!8m2!3d-8.0155321!4d110.5628372
3403020006;https://www.google.com/maps/place/Balai+Desa+Pampang/@-7.9892682,110.5313588,14z/data=!4m8!1m2!2m1!1skantor+desa+pampang+paliyan!3m4!1s0x0:0x4820ddd5f8ab30ee!8m2!3d-7.9879333!4d110.545603
3403030006;https://www.google.com/maps/place/Kantor+Kepala+Desa+Ngloro/@-8.0542266,110.4778918,14z/data=!4m8!1m2!2m1!1skantor+kepala+desa+nglora+sapto+sari!3m4!1s0x0:0x5999222424f4abe7!8m2!3d-8.0538863!4d110.4895234
3403030007;https://www.google.com/maps/place/Balai+Desa+Jetis+Saptosari/@-8.0503746,110.4720363,13z/data=!4m8!1m2!2m1!1skantor+kepala+desa+jetis+sapto+sari!3m4!1s0x2e7bae763177d0d7:0x63865bc2aacff905!8m2!3d-8.0379423!4d110.4892011
