ID;URL
3403040008;https://www.google.com/maps/place/Kantor+Desa+Giripanggung/@-8.1006713,110.6866922,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7bb838b2de7509:0xc0dafa6b98c42fb4!8m2!3d-8.1006713!4d110.6888809
3403050015;https://www.google.com/maps/place/Kantor+Kelurahan+Desa+Karangwuni/@-8.0552873,110.7487873,14z/data=!4m8!1m2!2m1!1skantor+kepala+desa+karangwuni+rongkop!3m4!1s0x0:0xbcb6baabd3be3ba!8m2!3d-8.0620765!4d110.7701951
3403080006;https://www.google.com/maps/place/Balai+Desa+Karangmojo+-+Kantor+Kelurahan+Karangmojo/@-7.9492785,110.6566892,14z/data=!4m8!1m2!2m1!1skantor+kepala+desa+karangmojo+karangmojo!3m4!1s0x2e7bb54701f31db5:0x43276ba8e559a011!8m2!3d-7.9573784!4d110.6913016
3403080007;https://www.google.com/maps/place/Kantor+Lurah+Desa+Gedangrejo+Karangmojo+Kab.Gunungkidul/@-7.9447368,110.6763999,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a4acd32f0bffd:0xf0e6a64195f9250!8m2!3d-7.9447368!4d110.6785886
3403090001;https://www.google.com/maps/place/Balai+Desa+Wunung/@-8.0223042,110.5689125,14.91z/data=!4m8!1m2!2m1!1sBalai+desa+wunung+wonosari!3m4!1s0x2e7bb3d0bc1c25a1:0xf51eb522cfec1d77!8m2!3d-8.0262426!4d110.5800339
3403090007;https://www.google.com/maps/place/Kantor+Kepala+Desa+Karang+Rejek/@-7.9866868,110.5933755,17z/data=!4m8!1m2!2m1!1sbalai+desa+karang+rejek+wonosari!3m4!1s0x2e7bb374f3a1edef:0x12d0b56d14880f52!8m2!3d-7.9866868!4d110.5955642
3403090013;https://www.google.com/maps/place/kantor+desa+karang+tengah/@-7.9214475,110.601234,16z/data=!4m8!1m2!2m1!1sbalai+desa+karang+tengah+wonosari!3m4!1s0x2e7a4c9a72f5a461:0x5c6436a97f1e6548!8m2!3d-7.9214475!4d110.6056114
3403100001;https://www.google.com/maps/place/Balai+Desa+Banyusoco/@-7.977228,110.4738376,18.44z/data=!4m8!1m2!2m1!1sbalai+desa+banyusoco+playen!3m4!1s0x0:0xa4286ef7b1b5705b!8m2!3d-7.9771835!4d110.4750797
3403100007;https://www.google.com/maps/place/Balai+Desa+Playen/@-7.9371026,110.5301981,14z/data=!4m8!1m2!2m1!1sbalai+desa+playen+playen!3m4!1s0x2e7a4d3159f1a3ed:0x59cce55ff4261164!8m2!3d-7.9459441!4d110.5521483
3403100008;https://www.google.com/maps/place/Kantor+Kalurahan+Desa+Ngawu/@-7.9337709,110.5400752,15z/data=!4m8!1m2!2m1!1sbalai+desa+ngawu+playen!3m4!1s0x2e7a4d39b7345c4f:0xd90ed42ad5e9acce!8m2!3d-7.9396463!4d110.5489963
3403110003;https://www.google.com/maps/place/Balai+Desa+Beji+Patuk+Gunungkidul/@-7.8785717,110.5127159,17z/data=!4m8!1m2!2m1!1sbalai+desa+beji+patuk!3m4!1s0x2e7a5206c0d0345f:0xfb2a38f8fab53655!8m2!3d-7.8768619!4d110.5171497
3403110008;https://www.google.com/maps/place/Balai+Desa+Patuk/@-7.8500691,110.4764202,15z/data=!4m8!1m2!2m1!1sbalai+desa+patuk+patuk!3m4!1s0x2e7a51a2cf0ee4bb:0x795ee62296e24ff9!8m2!3d-7.8500691!4d110.4851749
3403120005;https://www.google.com/maps/place/Balai+Desa+Watugajah/@-7.8103721,110.5612989,13z/data=!4m8!1m2!2m1!1sbalai+desa+watu+gajah+gedang+sari!3m4!1s0x2e7a4f7675a56bdd:0x605371767153712b!8m2!3d-7.8072236!4d110.5980023
3403130002;https://www.google.com/maps/place/Balai+Desa+Nglipar+Gunungkidul/@-7.8879174,110.5483252,12z/data=!4m8!1m2!2m1!1sbalai+desa+nglipar+nglipar!3m4!1s0x2e7a4b8a8c375a99:0x3700d932a3f32837!8m2!3d-7.8879174!4d110.618363
3403140003;https://www.google.com/maps/place/Balai+Desa+Kampung/@-7.8316401,110.6835638,15z/data=!4m8!1m2!2m1!1sbalai+desa+kampung+ngawen!3m4!1s0x2e7a490b5c5b929b:0xc18da3bf8e9c8509!8m2!3d-7.8348468!4d110.6971797
3403140006;https://www.google.com/maps/place/Kantor+Kepala+Desa+Tancep+Ngawen+Gunung+Kidul+DIY/@-7.8095397,110.6654235,14z/data=!4m8!1m2!2m1!1sbalai+desa+tancep+ngawen!3m4!1s0x2e7a48473d6422df:0xef9f09e9848d1d8e!8m2!3d-7.8068828!4d110.6862913
3403150001;https://www.google.com/maps/place/Balai+Desa+Kalitekuk/@-7.8678539,110.6979818,15z/data=!4m8!1m2!2m1!1sbalai+desa+kalitekuk+semin!3m4!1s0x2e7a4a0981c070a3:0x9d44a694342a5170!8m2!3d-7.8761679!4d110.7093579
3403150003;https://www.google.com/maps/place/Balai+Desa+Semin/@-7.8632256,110.7156584,14z/data=!4m8!1m2!2m1!1sbalai+desa+semin+semin!3m4!1s0x2e7a35e7b9688a55:0x61a61178dc78488!8m2!3d-7.8685068!4d110.7346428
3403140001;https://www.google.com/maps/place/Balai+Desa+Watusigar/@-7.8465734,110.662987,13z/data=!4m8!1m2!2m1!1sbalai+desa+watu+sigar+ngawen!3m4!1s0x2e7a4a1f025ab919:0xdbf051ee484b8b4d!8m2!3d-7.8649202!4d110.6912524
3403150009;https://www.google.com/maps/place/kel.+sumberejo/@-7.8435605,110.724318,15z/data=!4m8!1m2!2m1!1sbalai+desa+sumberrejo+semin!3m4!1s0x2e7a361462842a0f:0x2e743ea715c4fead!8m2!3d-7.8435605!4d110.7330727
3404010004;https://www.google.com/maps/place/Kantor+Desa+Sumberarum/@-7.7715086,110.2141564,14z/data=!4m8!1m2!2m1!1sbalai+desa+sumberarum+moyudan!3m4!1s0x2e7af0d483a4485f:0xecc815d9194956f4!8m2!3d-7.7663974!4d110.2330848
3404080004;https://www.google.com/maps/place/Kantor+Balai+Desa+Kalitirto/@-7.7921535,110.4562327,17z/data=!4m8!1m2!2m1!1sbalai+desa+kali+tirto+berbah!3m4!1s0x2e7a509d9b2f5851:0xb17d75c25e72de3c!8m2!3d-7.792103!4d110.458448
3404090006;https://www.google.com/maps/place/Kantor+Lurah+Desa+Bokoharjo/@-7.763458,110.4886112,15.15z/data=!4m8!1m2!2m1!1skantor+desa+bokoharjo!3m4!1s0x0:0xb7e741a68cad9f8f!8m2!3d-7.7655692!4d110.488413
3404100002;https://www.google.com/maps/place/Kantor+Kelurahan+Tirtomartani/@-7.7559987,110.4357109,13z/data=!4m8!1m2!2m1!1sbalai+desa+tirto+martani+kalasan!3m4!1s0x2e7a5a568ae3ec89:0x9ecadeb6eaf43c65!8m2!3d-7.7559987!4d110.4707298
3404120005;https://www.google.com/maps/place/Kantor+Lurah+Desa+Sardonoharjo/@-7.7238569,110.3941944,15z/data=!4m8!1m2!2m1!1sbalai+desa+sardonoharjo+ngaglik!3m4!1s0x2e7a593815dc7283:0x8bdabdd22cdd173!8m2!3d-7.7235878!4d110.4005918
3404140001;https://www.google.com/maps/place/Balai+Desa+Banyurejo/@-7.6977922,110.2680709,14z/data=!4m8!1m2!2m1!1sbalai+desa+banyu+rejo+tempel!3m4!1s0x2e7af5cbc372f9d5:0x332433d256ebdaeb!8m2!3d-7.7006344!4d110.2882859
3404160001;https://www.google.com/maps/place/Balai+Desa+Purwobinangun/@-7.6491013,110.3746697,14z/data=!4m8!1m2!2m1!1sbalai+desa+purwo+binangun+pakem!3m4!1s0x2e7a5f21e1a5bb5b:0xfd0287a4155e4457!8m2!3d-7.6491013!4d110.3921792
3404030004;https://www.google.com/maps/place/Desa+Margoagung/@-7.708412,110.3076847,17z/data=!4m8!1m2!2m1!1skantor+near+Margoagung,+Seyegan,+Sleman+Regency,+Special+Region+of+Yogyakarta!3m4!1s0x0:0xc66e7003e7077cbb!8m2!3d-7.708339!4d110.3078956
3404110002;https://www.google.com/maps/place/Kelurahan+Umbulmartani/@-7.6834285,110.4271078,15z/data=!4m8!1m2!2m1!1sbalai+desa+umbulmartani+ngemplak!3m4!1s0x2e7a5c248d6741a5:0x74248606fc7ced3a!8m2!3d-7.6834285!4d110.4358625
3404120001;https://www.google.com/maps/place/Pemerintah+Desa+Sariharjo/@-7.724937,110.3786713,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5927b0b662f7:0xf79a2a51116f4b07!8m2!3d-7.724937!4d110.38086
3404160003;https://www.google.com/maps/place/Balai+Desa+Harjobinangun+Pakem+Sleman/@-7.6689423,110.4091706,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a5e62f58fe071:0xc98e56e9f53007ef!8m2!3d-7.6689423!4d110.4113593
3404170005;https://www.google.com/maps/place/Kantor+Kepala+Desa+Umbulharjo/@-7.6144781,110.4024094,13z/data=!4m8!1m2!2m1!1sbalai+desa+umbul+harjo+cangkringan!3m4!1s0x2e7a6756620ffefd:0xb56a2f80ff9e6fc0!8m2!3d-7.6258282!4d110.4333777
3404170002;https://www.google.com/maps/place/Kantor+Desa+Argomulyo/@-7.6703747,110.4447844,14z/data=!4m8!1m2!2m1!1sbalai+desa+argo+mulyo+cangkringan!3m4!1s0x2e7a5db0cbdc03d7:0x5fba45872d000ac9!8m2!3d-7.6594539!4d110.4563488
3401010001;https://www.google.com/maps/place/Balai+Desa+Jangkaran/@-7.8932481,110.0118779,14z/data=!4m8!1m2!2m1!1sbalai+desa+jangkaran+temon!3m4!1s0x2e7ae7a01fb2673d:0x5d1bbde9835cfa8d!8m2!3d-7.884931!4d110.0399292
3401010006;https://www.google.com/maps/place/Balaidesa+Desa+Plumbon/@-7.9004453,110.0977249,15z/data=!4m8!1m2!2m1!1sbalai+desa+plumbon+temon!3m4!1s0x2e7ae37b54bd7519:0x55373ecab5f92730!8m2!3d-7.8969595!4d110.1044353
3401010007;https://www.google.com/maps/place/Balai+Desa+Kedundang/@-7.886598,110.0928723,15z/data=!4m8!1m2!2m1!1sbalai+desa+kedundang+temon!3m4!1s0x2e7ae4849f3fc239:0xe91de21d05f98562!8m2!3d-7.8865248!4d110.1030983
3401010015;https://www.google.com/maps/place/Kantor+Balai+Desa+Kararangwuluh/@-7.87237,110.0559145,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7ae43d43a0e195:0x96210d6018dc8aaa!8m2!3d-7.87237!4d110.0581032
3401020004;https://www.google.com/maps/place/Balai+Desa+Ngestiharjo/@-7.8650033,110.0025554,10z/data=!4m8!1m2!2m1!1sbalai+desa+ngestiharjo+wates!3m4!1s0x2e7ae34d0c9eb7dd:0x67bc9516ebef278b!8m2!3d-7.9015756!4d110.1376742
3401030009;https://www.google.com/maps/place/Balai+Desa+Panjatan/@-7.9188045,110.1556954,14z/data=!4m8!1m2!2m1!1sbalai+desa+panjatan+panjatan!3m4!1s0x2e7afc949c24ea0d:0x745523f521530858!8m2!3d-7.9072563!4d110.169792
3401040004;https://www.google.com/maps/place/Balai+Desa+Nomporejo/@-7.956882,110.2109589,16z/data=!4m8!1m2!2m1!1sbalai+desa+nomporejo+galur!3m4!1s0x2e7afdebb09f7a3d:0xbbfba690c1b91c71!8m2!3d-7.9510954!4d110.215737
3401060001;https://www.google.com/maps/place/Balai+Desa+Demangrejo/@-7.8854369,110.1959915,15z/data=!4m8!1m2!2m1!1sbalai+desa+demangrejo+sentolo!3m4!1s0x2e7afb89ec686143:0xff716e07b8864e8a!8m2!3d-7.8854369!4d110.2047462
3401070005;https://www.google.com/maps/place/Kantor+Pemdes+Pengasih/@-7.8432636,110.1626082,16.15z/data=!4m8!1m2!2m1!1sbalai+desa+pengasih+pengasih!3m4!1s0x0:0xefe9f8fa53707c28!8m2!3d-7.8435682!4d110.1670857
3401090002;https://www.google.com/maps/place/Balai+Desa+Giripurwo/@-7.7718421,110.1750354,15z/data=!4m8!1m2!2m1!1sbalai+desa+giripurwo+girimulyo!3m4!1s0x2e7af05704aa265b:0xfc27e5e3a9897d14!8m2!3d-7.7718421!4d110.1837901
3401100001;https://www.google.com/maps/place/Balai+Desa+Banyuroto/@-7.7998925,110.1859835,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7af080aba0c023:0xc37d555d2cb44179!8m2!3d-7.7998925!4d110.1881722
3402050003;https://www.google.com/maps/place/Kantor+Desa+Sumbermulyo/@-7.9275384,110.3151258,15z/data=!4m8!1m2!2m1!1sbalai+desa+sumbermulyo+bambang+lipuro!3m4!1s0x2e7aff846304b309:0x1c5a5a4da8bf8af0!8m2!3d-7.9277941!4d110.3221583
3402090004;https://www.google.com/maps/place/Balai+Desa+Karangtengah/@-7.9357268,110.3767286,15z/data=!4m8!1m2!2m1!1sbalai+desa+karang+tengah+imogiri!3m4!1s0x2e7a54e2309cdc83:0x3abae08a7b7a9a12!8m2!3d-7.933519!4d110.380792
3402090007;https://www.google.com/maps/place/Balai+Desa+Sriharjo+Imogiri+Bantul/@-7.9443507,110.3641061,15z/data=!4m8!1m2!2m1!1sbalai+desa+imogiri+imogiri!3m4!1s0x2e7a5521584e5913:0x913e6102109903e1!8m2!3d-7.9443507!4d110.3728608
3402100003;https://www.google.com/maps/place/Kantor+Kelurahan+Desa+Dlingo/@-7.9390299,110.4487833,14z/data=!4m8!1m2!2m1!1sbalai+desa+dlingo+dlingo!3m4!1s0x2e7a5323fee772cf:0x86e02bbec115b738!8m2!3d-7.9390299!4d110.4662928
3471020002;https://www.google.com/maps/place/Kantor+Kelurahan+Panembahan/@-7.809616,110.3628305,16z/data=!4m8!1m2!2m1!1skantor+lurah+panembahan+kraton!3m4!1s0x2e7a5790ab2de251:0xc40747b876753039!8m2!3d-7.8116391!4d110.3653822
3471030001;https://www.google.com/maps/place/Kantor+Lurah+Brontokusuman/@-7.8166198,110.3709869,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a57a18cd88c21:0xb156e8782bdf4ee1!8m2!3d-7.8166198!4d110.3731756
3471030003;https://www.google.com/maps/place/Kantor+Kelurahan+Wirogunan/@-7.8134391,110.3723663,17z/data=!4m8!1m2!2m1!1skantor+lurah+wirogunan+mergangsan!3m4!1s0x2e7a579e4570ebbf:0x872a4ffad33a8e62!8m2!3d-7.8102585!4d110.3759344
3471040002;https://www.google.com/maps/place/Kantor+Kelurahan+Sorosutan/@-7.8183009,110.3731791,15z/data=!4m8!1m2!2m1!1skantor+lurah+sorosutan+umbulharjo!3m4!1s0x2e7a570872e26785:0xc77911f3401932ed!8m2!3d-7.825727!4d110.380159
3471040004;https://www.google.com/maps/place/Kantor+Kelurahan+Warungboto/@-7.8103054,110.3858849,16z/data=!4m8!1m2!2m1!1skantor+lurah+warungboto+umbulharjo!3m4!1s0x2e7a576dfa077bf1:0x3f4195d56fc760b7!8m2!3d-7.810875!4d110.3906921
3471040007;https://www.google.com/maps/place/KANTOR+KELURAHAN+SEMAKI/@-7.799119,110.3769503,15z/data=!4m8!1m2!2m1!1skantor+lurah+semaki+umbulharjo!3m4!1s0x2e7a577c14378a0f:0xab0f2ad7c6f05ac2!8m2!3d-7.799119!4d110.385705
3471050002;https://www.google.com/maps/place/KANTOR+KELURAHAN+PURBAYAN/@-7.8226935,110.3983332,17z/data=!4m8!1m2!2m1!1skantor+lurah+purbayan+kotagede!3m4!1s0x2e7a573d81032dcb:0xec066907b154ca5b!8m2!3d-7.8225967!4d110.401322
3471050003;https://www.google.com/maps/place/Kantor+Kelurahan+Rejowinagun/@-7.8149932,110.397838,15z/data=!4m8!1m2!2m1!1skantor+lurah+rejowinangun+kotagede!3m4!1s0x2e7a5715198c8133:0x22160c6aa10f82a6!8m2!3d-7.8165115!4d110.4000379
3471060001;https://www.google.com/maps/place/Kantor+Kelurahan+Baciro/@-7.7891238,110.3745846,15z/data=!4m8!1m2!2m1!1skantor+lurah+baciro+gondokusuman!3m4!1s0x2e7a59d5d1610edf:0x5714f648589a503d!8m2!3d-7.7920747!4d110.3851422
3471060002;https://www.google.com/maps/place/Kantor+Kelurahan+Demangan/@-7.785833,110.3731709,15z/data=!4m8!1m2!2m1!1skantor+lurah+demangan+gondokusuman!3m4!1s0x2e7a59d06a1a0f77:0xaa754203d24d8f24!8m2!3d-7.786173!4d110.389037
3471060005;https://www.google.com/maps/place/Kantor+Kelurahan+Terban/@-7.7830786,110.3676426,14z/data=!4m8!1m2!2m1!1skantor+lurah+terban+gondokusuman!3m4!1s0x2e7a58347b2b8de9:0x1916d4b6e5deb815!8m2!3d-7.7795915!4d110.3748144
3471070003;https://www.google.com/maps/place/Kantor+Kelurahan+Bausasran/@-7.7927762,110.3727526,16z/data=!4m8!1m2!2m1!1skantor+lurah+bausasran+danurejan!3m4!1s0x2e7a57808335cca1:0xc688f2d02847c9d8!8m2!3d-7.7958331!4d110.3748391
3471080001;https://www.google.com/maps/place/Kantor+Lurah+Purwokinanti/@-7.798836,110.3727013,17z/data=!4m8!1m2!2m1!1skantor+lurah+purwo+kinanti+pakualaman!3m4!1s0x2e7a57810ed0a5a3:0x97c24aa07bc3fff7!8m2!3d-7.798986!4d110.375148
3471080002;https://www.google.com/maps/place/Kantor+Lurah+Gunungketur/@-7.8003271,110.3769125,18z/data=!4m8!1m2!2m1!1skantor+lurah+gunung+ketur+pakualaman!3m4!1s0x2e7a57820552b209:0x34e6178b61f248cc!8m2!3d-7.8012049!4d110.3778003
3471090001;https://www.google.com/maps/place/Kantor+Lurah+Prawirodirjan/@-7.8054965,110.3644174,16z/data=!4m8!1m2!2m1!1skantor+lurah+prawirodirjan+gondomanan!3m4!1s0x2e7a579b6c07ae2b:0x6f45d8cd6fc48c3d!8m2!3d-7.807925!4d110.371565
3471100001;https://www.google.com/maps/place/Kantor+Kelurahan+Notoprajan/@-7.8054662,110.353792,17z/data=!4m8!1m2!2m1!1skantor+lurah+notoprajan+ngampilan!3m4!1s0x2e7a578d224ceddb:0xde925888105050c7!8m2!3d-7.8046881!4d110.3560238
3471100002;https://www.google.com/maps/place/Kelurahan+Ngampilan/@-7.8031431,110.3547414,17z/data=!4m8!1m2!2m1!1skantor+lurah+ngampilan+ngampilan!3m4!1s0x2e7a578b9c84e30b:0x62b77564a432af10!8m2!3d-7.8000419!4d110.3579225
3471110001;https://www.google.co.id/maps/place/Kantor+Kelurahan+Patangpuluhan/@-7.8106316,110.3457714,17z/data=!3m1!4b1!4m5!3m4!1s0x2e7a57ee90c50783:0xe026915821667003!8m2!3d-7.8106316!4d110.3479601
3471110002;https://www.google.com/maps/place/Kantor+Kelurahan+Wirobrajan/@-7.8022772,110.3499875,15z/data=!4m8!1m2!2m1!1skantor+lurah+wirobrajan+wirobrajan!3m4!1s0x2e7a57f2ddb38645:0x7e7c36f0ad7351fc!8m2!3d-7.8047734!4d110.3533858
3471120001;https://www.google.com/maps/place/Kantor+Lurah+Pringgokusuman/@-7.7909058,110.3568792,18z/data=!4m8!1m2!2m1!1skantor+lurah+pringgokusuman+gedong+tengen!3m4!1s0x2e7a58219a3f04cf:0x871e8910d4875447!8m2!3d-7.7925777!4d110.357087
3471120002;https://www.google.com/maps/place/Kantor+Lurah+Sosromenduran/@-7.7909058,110.3608176,17z/data=!4m8!1m2!2m1!1skantor+lurah+sosromenduran+gedong+tengen!3m4!1s0x2e7a58266f0762c5:0x3aea2e040850e3fc!8m2!3d-7.7917741!4d110.3645482
3471130001;https://www.google.com/maps/place/Kantor+Kelurahan+Bumijo/@-7.786418,110.3544816,16z/data=!4m8!1m2!2m1!1skantor+lurah+bumijo+jetis!3m4!1s0x2e7a5823341cdbed:0xb92e5d93414cbce0!8m2!3d-7.786418!4d110.358859
3471130002;https://www.google.com/maps/place/Kantor+Kepala+Kelurahan+Gowongan/@-7.7845751,110.3562674,15z/data=!4m8!1m2!2m1!1skantor+lurah+gowongan+jetis!3m4!1s0x2e7a583ac068680d:0x2be5e1c946d6f68b!8m2!3d-7.7845751!4d110.3650221
3471140001;https://www.google.com/maps/place/Kantor+Kelurahan+Tegalrejo/@-7.5696079,110.2854437,11z/data=!4m8!1m2!2m1!1skantor+lurah+tegalrejo+tegalrejo!3m4!1s0x2e7a581f3b24db47:0xb21f51c5c0f4d9c3!8m2!3d-7.7924033!4d110.3524955
3471140002;https://www.google.com/maps/place/Kantor+Kelurahan+Bener/@-7.7767797,110.3448087,15z/data=!4m8!1m2!2m1!1skantor+lurah+bener+tegalrejo!3m4!1s0x2e7a581546529999:0x58f6acccb7739d29!8m2!3d-7.7767797!4d110.3535634
3471140004;https://www.google.com/maps/place/Kantor+Kelurahan+Karangwaru/@-7.7811428,110.3609132,15z/data=!4m8!1m2!2m1!1skantor+lurah+karangwaru+tegalrejo!3m4!1s0x2e7a58464fa6d613:0xca74ac2b1354447!8m2!3d-7.7724215!4d110.364568
3401040005;https://www.google.com/maps/place/Kantor+Kelurahan+Brosot/@-7.9400557,110.2391512,17z/data=!4m8!1m2!2m1!1skantor+desa+brosot!3m4!1s0x2e7afe76ed607bc9:0xe9e1ee8aaa2b0e6f!8m2!3d-7.9401593!4d110.2392974
3404030002;https://www.google.com/maps/place/Kantor+Kelurahan+Margodadi/@-7.7379069,110.2969274,17z/data=!4m12!1m6!3m5!1s0x2e7af64276c609f5:0xbfdb7105f24a5774!2sKantor+Kelurahan+Margodadi!8m2!3d-7.7379069!4d110.2991161!3m4!1s0x2e7af64276c609f5:0xbfdb7105f24a5774!8m2!3d-7.7379069!4d110.2991161
3404110003;https://www.google.com/maps/place/Kantor+Kepala+Desa+Widodomartani/@-7.6981618,110.4444719,17z/data=!4m8!1m2!2m1!1skantor+kelurahan+widodomartani!3m4!1s0x2e7a5c1223ff7cad:0x53a65b9c7e37bbb1!8m2!3d-7.698005!4d110.4444707
